Code,Name,Date,qtr_return,Frequency
28C0001,AKR TECH,9/30/2017,-0.168297438,Q
28C0001,AKR TECH,12/31/2017,-0.404344049,Q
28C0001,AKR TECH,3/31/2018,0.268145693,Q
28C0001,AKR TECH,6/30/2018,0.321282893,Q
28C0001,AKR TECH,9/30/2018,-0.241729083,Q
28C0001,AKR TECH,12/31/2018,-0.533521144,Q
28C0001,AKR TECH,3/31/2019,0.965302191,Q
28C0001,AKR TECH,6/30/2019,0.661157888,Q
28C0001,AKR TECH,9/30/2019,0.476018928,Q
28C0001,AKR TECH,12/31/2019,0.069405663,Q
28C0001,AKR TECH,3/31/2020,-0.383907202,Q
28C0001,AKR TECH,6/30/2020,0.762132309,Q
28C0001,AKR TECH,9/30/2020,-0.714054814,Q
28C0002,AKR TECH,9/30/2017,-0.222415176,Q
28C0002,AKR TECH,12/31/2017,0.498431193,Q
28C0002,AKR TECH,3/31/2018,0.061544922,Q
28C0002,AKR TECH,6/30/2018,0.079089151,Q
28C0002,AKR TECH,9/30/2018,0.151344221,Q
28C0002,AKR TECH,12/31/2018,-0.765995861,Q
